ape_id,Clothes,Ears,Hat,Fur,Mouth,Eyes,Sum Rarity,Mean Rarity
ApeGang #1821,Banana Shirt,,Borsalino,Cream,Yawn,Heart,17.14,4.285
ApeGang #1820,Nurse,,Banana,Cream,Nose Ring,3D Glasses,16.5,4.125
ApeGang #1818,Military,,Laurel,Zebra,Nose Ring,Bruised,13.530000000000001,3.3825000000000003
ApeGang #1817,,Airpods,Sombrero,Zebra,Corn,Crazy,13.379999999999999,3.3449999999999998
ApeGang #1813,Lumberjack,,Brown Beanie,Brown,Bubble Gum,Laser,48.769999999999996,12.192499999999999
ApeGang #1802,Iron Man,,Hotel Porter,Grey,Grin Gold,Closed,15.9,3.975
ApeGang #1796,Yellow NBA Jersey,,Sushi Chef,Brown,Flames,Bruised,51.1,12.775
ApeGang #1795,Banana Shirt,,Hippie Bandana,Black,Grillz,Crazy,17.740000000000002,4.4350000000000005
ApeGang #1793,,Bluetooth Earpiece,Top Hat,Brown,Yawn,Round Glasses,50.879999999999995,12.719999999999999
ApeGang #1791,Toga,,Purple Beanie,Brown,Joint,Gold Sunglasses,51.980000000000004,12.995000000000001
ApeGang #1785,Groom,,Nurse,Brown,Covid Mask,Eye Patch,50.529999999999994,12.632499999999999
ApeGang #1784,Cop,,Flower Crown,Grey,Mustache,Round Glasses,16.63,4.1575
ApeGang #1782,Prison Jumpsuit,Airpods,Fisherman,White,Covid Mask,,8.9,2.966666666666667
ApeGang #1778,White Tank Top,Diamond Stud,Sombrero,Brown,,Crazy,47.74,15.913333333333334
ApeGang #1764,Fireman,,Magician,Zombie,Grin Gold,Bruised,8.95,2.2375
ApeGang #1763,Cop,Gold Hoop,Magician,Brown,Corn,,47.82,15.94
ApeGang #1757,Fireman,,Fisherman,White,Mustache,Crazy,12.48,3.12
ApeGang #1752,Grey Striped T-Shirt,,Propeller,Brown,Beard,Scar,50.83,12.7075
ApeGang #1747,Lumberjack,Diamond Stud,,Black,Baby Pacifier,Laser,13.72,4.573333333333333
ApeGang #1744,Blue Hoodie,Airpods,Party,Brown,Covid Mask,,47.129999999999995,15.709999999999999
ApeGang #1743,Orange Hawaiian Shirt ,,Crown,Grey,Tongue Out,Hippie Glasses,16.61,4.1525
ApeGang #1742,Black Suit,,Bandana,Brown,Yawn,Black Sunglasses,52.11,13.0275
ApeGang #1740,Purple Hoodie,,Cop,Rainbow,Grillz,Crazy,11.14,2.785
ApeGang #1738,Fireman,,Crown,Brown,Nose Ring,Crazy,50.96,12.74
ApeGang #1734,Batman,Airpods,War Bonnet,Tiger,Oh,,9.77,3.2566666666666664
ApeGang #1731,Groom,Diamond Stud,Laurel,Strong Dark Brown,,Bruised,16.5,5.5
ApeGang #1729,Lab Coat,,Horn,Brown,Grin Gold,Black Sunglasses,51.879999999999995,12.969999999999999
ApeGang #1727,Orange Hawaiian Shirt ,,War Bonnet,White,Joker,Black Sunglasses,12.0,3.0
ApeGang #1724,Black Tank Top,,Cop,Brown,Bubble Gum,Cyclops,49.01,12.2525
ApeGang #1719,Pirate,,Laurel,Brown,Beard,Black Sunglasses,52.14,13.035
ApeGang #1716,Sheriff,Silver Hoop,,Brown,Beard,Rainbow Sunglasses,47.279999999999994,15.759999999999998
ApeGang #1714,Nurse,Airpods,,Brown,Beard,Scar,48.989999999999995,16.33
ApeGang #1712,Winter Coat,,Hotel Porter,Rainbow,Bubble Gum,Robot Glasses,8.88,2.22
ApeGang #1708,Joker,,Red NBA Headband,Grey,Corn,Robot,16.09,4.0225
ApeGang #1705,Magician,,Red NBA Headband,Cream,Oh,Round Glasses,16.81,4.2025
ApeGang #1703,Lab Coat,,Purple Beanie,Strong Dark Brown,Drool Rainbow,Closed,18.830000000000002,4.7075000000000005
ApeGang #1700,Orange Striped T-Shirt,,Red NBA Headband,Brown,Angry,Strabismus,49.03000000000001,12.257500000000002
ApeGang #1696,White Tank Top,,Green Beanie,Grey,Baby Pacifier,Black Sunglasses,17.71,4.4275
ApeGang #1695,Joker,,Halo,Strong Dark Brown,Grillz,Diving Mask,18.050000000000004,4.512500000000001
ApeGang #1691,Black Suit,,Fireman,Brown,Snake,Cyclops,48.92999999999999,12.232499999999998
ApeGang #1689,Magician,,Cap,Brown,Baby Pacifier,Albino,49.25,12.3125
ApeGang #1688,Groom,,Propeller,Strong Dark Brown,Flames,Eye Patch,19.57,4.8925
ApeGang #1684,Orange Striped T-Shirt,Silver Hoop,Cop,Brown,Joint,,47.63,15.876666666666667
ApeGang #1679,Winter Coat,,Headphone,Brown,Smoke Pipe,Closed,50.56,12.64
ApeGang #1677,Groom,,Red NBA Headband,Cheetah,Baby Pacifier,Robot,10.99,2.7475
ApeGang #1676,Nurse,,Rabbit Ears,Brown,Covid Mask,Cyclops,49.059999999999995,12.264999999999999
ApeGang #1674,Hippie,Airpods,Cop,Brown,Baby Pacifier,,47.75,15.916666666666666
ApeGang #1668,Orange Striped T-Shirt,Bluetooth Earpiece,Groom,Robot,,Eye Patch,5.51,1.8366666666666667
ApeGang #1666,,Silver Hoop,Pirate,Brown,Grin Rainbow,Closed,50.34,12.585
ApeGang #1665,Banana Shirt,,Bandana,Black,Joint,Closed,16.81,4.2025
ApeGang #1663,Blue Hoodie,,Laurel,Brown,Tongue Out,Hippie Glasses,51.08999999999999,12.772499999999997
ApeGang #1662,Yellow NBA Jersey,Gold Hoop,,Red Devil,Smoke Pipe,Monocle,8.129999999999999,2.7099999999999995
ApeGang #1658,Toga,,Propeller,Grey,Flames,Robot,16.06,4.015
ApeGang #1654,,Bluetooth Earpiece,Party,Brown,Bubble Gum,Hippie Glasses,50.43999999999999,12.609999999999998
ApeGang #1653,Mexican,Silver Hoop,Propeller,Tiger,Tongue Out,,10.17,3.39
ApeGang #1645,Fireman,,Laurel,White,Grillz,3D Glasses,13.040000000000001,3.2600000000000002
ApeGang #1638,Red NBA Jersey,,Banana,Grey,Flames,Closed,16.3,4.075
ApeGang #1637,Grey Striped T-Shirt,,Hotel Porter,Grey,Yawn,Bruised,16.53,4.1325
ApeGang #1634,Lumberjack,,Brain,Brown,Nose Ring,Scar,51.169999999999995,12.792499999999999
ApeGang #1633,Orange Striped T-Shirt,,Red NBA Headband,Brown,Angry,Closed,50.56000000000001,12.640000000000002
ApeGang #1632,Fireman,Diamond Stud,Sushi Chef,Brown,Flames,,47.65,15.883333333333333
ApeGang #1631,Iron Man,,Fireman,Strong Dark Brown,Covid Mask,Closed,18.250000000000004,4.562500000000001
ApeGang #1630,Black Tank Top,,Purple Beanie,Cream,Grillz,Diving Mask,15.4,3.85
ApeGang #1627,Groom,,Stuntman Helmet,Cream,Yawn,Monocle,17.11,4.2775
ApeGang #1626,Hotel Porter,,Stuntman Helmet,Strong Dark Brown,Shocked,Scar,19.57,4.8925
ApeGang #1618,Lab Coat,Bluetooth Earpiece,Bandana,Tiger,,Rainbow Sunglasses,8.79,2.9299999999999997
ApeGang #1616,Nurse,,Stuntman Helmet,Brown,Tongue Out,Heart,50.86,12.715
ApeGang #1614,Red Hawaiian Shirt,,Hippie Bandana,Zombie,Joker,Hippie Glasses,7.22,1.805
ApeGang #1612,Groom,,Headphone,Black,Angry,Eye Patch,17.13,4.2825
ApeGang #1608,,Silver Hoop,Brown Beanie,Brown,Corn,Gold Sunglasses,52.269999999999996,13.067499999999999
ApeGang #1605,Cop,Airpods,Propeller,Brown,Smoke Pipe,,47.379999999999995,15.793333333333331
ApeGang #1603,Red Hawaiian Shirt,Silver Hoop,Hotel Porter,Brown,,Black Sunglasses,48.6,16.2
ApeGang #1602,Grey Striped T-Shirt,Bluetooth Earpiece,Borsalino,White,,Sad,9.34,3.1133333333333333
ApeGang #1598,Hippie,,Crown,Brown,Flames,Round Glasses,51.209999999999994,12.802499999999998
ApeGang #1596,Orange Hawaiian Shirt ,,Borsalino,Brown,Cigarette,Laser,49.43000000000001,12.357500000000002
ApeGang #1595,Indian,Diamond Stud,,Grey,Shocked,Bruised,14.77,4.923333333333333
ApeGang #1592,,Diamond Stud,Purple Beanie,White,Drool Rainbow,Scar,12.34,3.085
ApeGang #1591,Prison Jumpsuit,,Propeller,Brown,Corn,Black Sunglasses,52.059999999999995,13.014999999999999
ApeGang #1589,Pimp Coat,,Headphone,Cheetah,Grin Gold,Robot,10.69,2.6725
ApeGang #1588,Hotel Porter,,Hippie Bandana,Black,Covid Mask,Black Sunglasses,17.93,4.4825
ApeGang #1583,Winter Coat,,Crown,Black,Oh,Scar,16.9,4.225
ApeGang #1582,Magician,,Sombrero,Cream,Yawn,Strabismus,15.08,3.77
ApeGang #1581,Pimp Coat,Bluetooth Earpiece,Viking Helmet,Brown,Beard,,47.39,15.796666666666667
ApeGang #1580,Batman,,Brain,Red Devil,Grin Gold,Hippie Glasses,10.209999999999999,2.5524999999999998
ApeGang #1577,Nurse,Gold Hoop,Hippie Bandana,Brown,,3D Glasses,47.4,15.799999999999999
ApeGang #1574,Lumberjack,,Hippie Bandana,Brown,Beard,Crazy,50.800000000000004,12.700000000000001
ApeGang #1571,Cop,,Cowboy,Brown,Tongue Out,Laser,49.099999999999994,12.274999999999999
ApeGang #1570,Banana Shirt,,Stuntman Helmet,Strong Dark Brown,Angry,Monocle,19.42,4.855
ApeGang #1566,Grey Striped T-Shirt,,Nurse,Alien,Grillz,Albino,7.44,1.86
ApeGang #1558,,Diamond Stud,Cop,Grey,Shocked,Round Glasses,16.75,4.1875
ApeGang #1555,Groom,,Yellow NBA Headband,Grey,Baby Pacifier,Black Sunglasses,17.91,4.4775
ApeGang #1551,Mexican,Diamond Stud,Flower Crown,Brown,,Sad,47.629999999999995,15.876666666666665
ApeGang #1550,Blue Hoodie,Bluetooth Earpiece,,Brown,Smoke Pipe,Heart,48.839999999999996,16.279999999999998
ApeGang #1546,Indian,,Headphone,Brown,Joint,Robot,50.339999999999996,12.584999999999999
ApeGang #1541,Grey Striped T-Shirt,,Magician,Cheetah,Drool Rainbow,Black Sunglasses,12.86,3.215
ApeGang #1539,Winter Coat,,Hotel Porter,Brown,Oh,Sad,50.15,12.5375
ApeGang #1534,Black Tank Top,,Flower Crown,Brown,Smoke Pipe,Heart,50.81999999999999,12.704999999999998
ApeGang #1530,Orange Hawaiian Shirt ,,Brown Beanie,Rainbow,Beard,Bruised,10.36,2.59
ApeGang #1521,Sheriff,,Military Helmet,Brown,Mustache,Closed,50.25000000000001,12.562500000000002
ApeGang #1518,Pimp Coat,,Hotel Porter,Brown,Joint,Round Glasses,50.8,12.7
ApeGang #1512,Orange Hawaiian Shirt ,,Hippie Bandana,Brown,Flames,Gold Sunglasses,52.37,13.0925
ApeGang #1503,Lab Coat,,Crown,Cream,Beard,Scar,16.900000000000002,4.2250000000000005
ApeGang #1499,Yellow NBA Jersey,,Crown,Brown,Grin Gold,Hippie Glasses,50.81999999999999,12.704999999999998
ApeGang #1498,Prison Jumpsuit,,Propeller,Brown,Snake,Bruised,51.019999999999996,12.754999999999999
ApeGang #1496,Prison Jumpsuit,,Propeller,Cream,Angry,Black Sunglasses,17.91,4.4775
ApeGang #1493,Hippie,,Laurel,Cream,Oh,Gold Sunglasses,18.11,4.5275
ApeGang #1492,Mexican,,Rabbit Ears,Brown,Oh,Albino,48.89,12.2225
ApeGang #1490,Grey Striped T-Shirt,,Magician,Brown,Cigarette,Gold Sunglasses,52.50000000000001,13.125000000000002
ApeGang #1488,Orange Striped T-Shirt,,Fireman,Brown,Drool Rainbow,Black Sunglasses,51.589999999999996,12.897499999999999
ApeGang #1487,Indian,Silver Hoop,Viking Helmet,Cream,Nose Ring,,13.5,4.5
ApeGang #1485,Mexican,,Nurse,Cream,Drool Rainbow,Hippie Glasses,16.96,4.24
ApeGang #1477,Pirate,,Party,Strong Dark Brown,Joint,Scar,19.48,4.87
ApeGang #1473,Winter Coat,Airpods,War Bonnet,Cream,Angry,,13.280000000000001,4.426666666666667
ApeGang #1470,Joker,,Halo,Brown,Bubble Gum,Black Sunglasses,51.489999999999995,12.872499999999999
ApeGang #1466,Grey Striped T-Shirt,,Sushi Chef,Brown,Snake,Scar,51.01,12.7525
ApeGang #1463,Military,Diamond Stud,Fisherman,Brown,Oh,,47.269999999999996,15.756666666666666
ApeGang #1458,Indian,,Crown,Strong Dark Brown,Nose Ring,Black Sunglasses,20.560000000000002,5.140000000000001
ApeGang #1455,Sheriff,,Banana,Black,Beard,Scar,16.96,4.24
ApeGang #1452,Groom,,Batman,Brown,Grin Gold,Sad,49.11,12.2775
ApeGang #1443,Lumberjack,,Top Hat,Cream,Shocked,Albino,15.0,3.75
ApeGang #1428,Red Hawaiian Shirt,,Crown,Brown,Corn,Blind,49.019999999999996,12.254999999999999
ApeGang #1425,Red Hawaiian Shirt,,Yellow NBA Headband,Rainbow,Drool Rainbow,Gold Sunglasses,11.78,2.945
ApeGang #1423,Fireman,,Stuntman Helmet,Strong Dark Brown,Baby Pacifier,Sad,19.52,4.88
ApeGang #1418,Nurse,Bluetooth Earpiece,Borsalino,Cream,Nose Ring,,13.73,4.576666666666667
ApeGang #1417,Hippie,Silver Hoop,Horn,Brown,,Squinting,45.86,15.286666666666667
ApeGang #1412,Cop,,Borsalino,Rainbow,Angry,Sad,10.36,2.59
ApeGang #1405,Banana Shirt,Airpods,Sushi Chef,Grey,,Black Sunglasses,14.490000000000002,4.830000000000001
ApeGang #1399,Indian,Silver Hoop,,Brown,Shocked,Hippie Glasses,49.01,16.336666666666666
ApeGang #1392,Toga,,Flower Crown,Cheetah,Baby Pacifier,Strabismus,9.78,2.445
ApeGang #1386,Military,,Cowboy,Brown,Smoke Pipe,Round Glasses,50.85999999999999,12.714999999999998
ApeGang #1379,Indian,,Cap,Zebra,Cigarette,Round Glasses,13.27,3.3175
ApeGang #1376,Winter Coat,,Fisherman,Strong Dark Brown,Covid Mask,Robot Glasses,18.330000000000002,4.5825000000000005
ApeGang #1374,Purple Hoodie,,Green Beanie,Black,Covid Mask,Cyclops,15.07,3.7675
ApeGang #1373,Nurse,,Borsalino,White,Angry,Eye Patch,12.569999999999999,3.1424999999999996
ApeGang #1367,White Tank Top,,Hotel Porter,Brown,Nose Ring,3D Glasses,50.4,12.6
ApeGang #1366,Black Tank Top,Bluetooth Earpiece,Flower Crown,Black,,Robot Glasses,13.15,4.383333333333334
ApeGang #1365,Lumberjack,Diamond Stud,Bandana,White,,Crazy,9.34,3.1133333333333333
ApeGang #1360,Pirate,Silver Hoop,Yellow NBA Headband,Tiger,,Bruised,10.48,3.4933333333333336
ApeGang #1357,Groom,,Cop,Brown,Shocked,Bruised,51.00000000000001,12.750000000000002
ApeGang #1355,Indian,,Joker Hair,Brown,Grin Gold,Alien,47.55,11.8875
ApeGang #1351,Red Hawaiian Shirt,,War Bonnet,Red Devil,Mustache,Sad,9.599999999999998,2.3999999999999995
ApeGang #1343,Cop,Diamond Stud,Bandana,Zebra,Bubble Gum,,9.47,3.1566666666666667
ApeGang #1338,,Airpods,Hippie Bandana,Grey,Nose Ring,Bruised,16.6,4.15
ApeGang #1332,Purple Hoodie,,Red NBA Headband,Brown,Mustache,Cyclops,49.300000000000004,12.325000000000001
ApeGang #1324,Pirate,,Laurel,Brown,Tongue Out,Rainbow Sunglasses,49.43999999999999,12.359999999999998
ApeGang #1323,Cop,,Hotel Porter,Tiger,Bubble Gum,Robot,12.270000000000001,3.0675000000000003
ApeGang #1321,Black Tank Top,,Laurel,Brown,Drool Rainbow,Closed,50.8,12.7
ApeGang #1317,Toga,,War Bonnet,Brown,Grin Gold,Black Sunglasses,51.790000000000006,12.947500000000002
ApeGang #1313,Pimp Coat,,War Bonnet,Brown,Baby Pacifier,Bruised,50.99,12.7475
ApeGang #1312,Nurse,,Stuntman Helmet,Brown,Angry,Heart,50.78999999999999,12.697499999999998
ApeGang #1309,Orange Striped T-Shirt,Airpods,Military Helmet,Grey,,Bruised,13.379999999999999,4.46
ApeGang #1305,Fireman,,Party,Red Devil,Corn,Cyclops,8.51,2.1275
ApeGang #1301,Winter Coat,Silver Hoop,Laurel,Black,,Blind,12.209999999999999,4.069999999999999
ApeGang #1296,Banana Shirt,,Magician,Brown,Baby Pacifier,Monocle,51.33,12.8325
ApeGang #1295,Military,,Horn,Brown,Cigarette,Rainbow Sunglasses,49.24999999999999,12.312499999999998
ApeGang #1284,Black Suit,,Nurse,Black,Corn,Scar,17.25,4.3125
ApeGang #1283,Winter Coat,,Fireman,Brown,Joint,3D Glasses,50.199999999999996,12.549999999999999
ApeGang #1282,Groom,,Rabbit Ears,Brown,Grin Rainbow,Closed,50.620000000000005,12.655000000000001
ApeGang #1281,Joker,,Groom,Brown,Grillz,Devil,49.64,12.41
ApeGang #1268,Hippie,Diamond Stud,,Zebra,Corn,3D Glasses,11.22,3.74
ApeGang #1264,Pimp Coat,Gold Hoop,Cowboy,Grey,,Hippie Glasses,13.4,4.466666666666667
ApeGang #1262,Purple Hoodie,,Horn,Strong Dark Brown,Beard,Heart,19.18,4.795
ApeGang #1258,Nurse,,Fireman,Brown,Nose Ring,Closed,50.0,12.5
ApeGang #1256,Mexican,,Nurse,Cheetah,Drool Rainbow,Monocle,11.44,2.86
ApeGang #1248,Lumberjack,,Stuntman Helmet,Strong Dark Brown,Shocked,Eye Patch,19.46,4.865
ApeGang #1241,Orange Hawaiian Shirt ,,Brain,Zombie,Grillz,Strabismus,7.640000000000001,1.9100000000000001
ApeGang #1236,Yellow NBA Jersey,,Stuntman Helmet,Cream,Tongue Out,Devil,15.21,3.8025
ApeGang #1222,Cop,,Cowboy,Black,Angry,Squinting,15.209999999999999,3.8024999999999998
ApeGang #1216,Mexican,,Fireman,Cream,Grin Rainbow,Alien,14.76,3.69
ApeGang #1210,Yellow NBA Jersey,Airpods,Rabbit Ears,Grey,,Heart,13.350000000000001,4.45
ApeGang #1197,Mexican,,Halo,White,Beard,Heart,12.14,3.035
ApeGang #1196,Red Hawaiian Shirt,,Horn,Brown,Cigarette,Heart,50.78999999999999,12.697499999999998
ApeGang #1190,White Tank Top,,Banana,Cheetah,Joint,Laser,9.58,2.395
ApeGang #1168,Hotel Porter,,Fisherman,Tiger,Beard,Hippie Glasses,13.65,3.4125
ApeGang #1164,White Tank Top,,Yellow NBA Headband,Brown,Grin Gold,Squinting,48.98,12.245
ApeGang #1158,Orange Striped T-Shirt,Gold Hoop,Laurel,Brown,,Sad,47.739999999999995,15.913333333333332
ApeGang #1154,Orange Striped T-Shirt,,Borsalino,Brown,Oh,Scar,50.86,12.715
ApeGang #1146,Pimp Coat,,Pirate,Strong Dark Brown,Flames,3D Glasses,19.14,4.785
ApeGang #1144,Fireman,,Propeller,Black,Angry,Heart,16.91,4.2275
ApeGang #1140,Mexican,,Pirate,Cream,Yawn,Closed,16.38,4.095
ApeGang #1139,Fireman,,Brain,Strong Dark Brown,Angry,Crazy,19.6,4.9
ApeGang #1138,Indian,,Cap,Grey,Grillz,Black Sunglasses,18.21,4.5525
ApeGang #1136,Grey Striped T-Shirt,,Laurel,Brown,Baby Pacifier,Scar,51.35999999999999,12.839999999999998
ApeGang #1135,Pimp Coat,,Halo,Grey,Snake,Albino,14.880000000000003,3.7200000000000006
ApeGang #1132,Black Suit,,Military Helmet,Zebra,Covid Mask,Bruised,12.940000000000001,3.2350000000000003
ApeGang #1126,Nurse,,Pirate,Grey,Baby Pacifier,Robot Glasses,15.63,3.9075
ApeGang #1122,Lumberjack,,Sushi Chef,Brown,Corn,Black Sunglasses,52.03,13.0075
ApeGang #1121,,Silver Hoop,Crown,Cream,Tongue Out,Round Glasses,16.98,4.245
ApeGang #1118,Fireman,Diamond Stud,Top Hat,Grey,Joint,,13.08,4.36
ApeGang #1116,Winter Coat,,Cap,Strong Dark Brown,Angry,3D Glasses,18.95,4.7375
ApeGang #1115,Sheriff,,Purple Beanie,Brown,Beard,Scar,50.58,12.645
ApeGang #1114,Banana Shirt,,Yellow NBA Headband,Brown,Nose Ring,Hippie Glasses,50.879999999999995,12.719999999999999
ApeGang #1113,Joker,,Green Beanie,Grey,Bubble Gum,Squinting,14.21,3.5525
ApeGang #1102,Fireman,Diamond Stud,Sombrero,Black,,Robot,13.19,4.3966666666666665
ApeGang #1099,Black Suit,,Crown,Brown,Cigarette,Monocle,50.949999999999996,12.737499999999999
ApeGang #1094,Blue Hoodie,,Viking Helmet,Brown,Angry,Strabismus,48.88,12.22
ApeGang #1093,Cop,,Laurel,Cheetah,Yawn,Diving Mask,9.9,2.475
ApeGang #1087,,Airpods,Hotel Porter,Brown,Baby Pacifier,Bruised,50.89,12.7225
ApeGang #1079,Yellow NBA Jersey,,Fisherman,Rainbow,Drool Rainbow,Monocle,10.59,2.6475
ApeGang #1077,Orange Striped T-Shirt,,Borsalino,Brown,Joint,Robot,50.44,12.61
ApeGang #1071,Cop,,Flower Crown,Tiger,Yawn,Albino,12.14,3.035
ApeGang #1066,Yellow NBA Jersey,Airpods,,Tiger,Joint,Round Glasses,11.899999999999999,3.9666666666666663
ApeGang #1064,Prison Jumpsuit,Diamond Stud,,Brown,Flames,Gold Sunglasses,50.55,16.849999999999998
ApeGang #1058,Sheriff,,Cap,Brown,Grin Rainbow,Hippie Glasses,50.86,12.715
ApeGang #1055,Toga,Gold Hoop,Yellow NBA Headband,Zebra,,Bruised,10.120000000000001,3.3733333333333335
ApeGang #1054,Mexican,Silver Hoop,Stuntman Helmet,Brown,,Bruised,47.85,15.950000000000001
ApeGang #1045,Batman,Silver Hoop,Chef's,Strong Dark Brown,Snake,,16.14,5.38
ApeGang #1044,Prison Jumpsuit,,War Bonnet,Grey,Grin Rainbow,Robot,15.82,3.955
ApeGang #1043,Red NBA Jersey,,Hippie Bandana,Black,Joint,3D Glasses,16.9,4.225
ApeGang #1041,Purple Hoodie,,Nurse,Brown,Joker,Eye Patch,49.339999999999996,12.334999999999999
ApeGang #1036,Hotel Porter,,Bandana,Brown,Grin Rainbow,Monocle,50.96,12.74
ApeGang #1027,Pimp Coat,Gold Hoop,Party,Grey,,Bruised,13.399999999999999,4.466666666666666
ApeGang #1022,Hippie,Airpods,Stuntman Helmet,Rainbow,Grin Gold,,7.01,2.3366666666666664
ApeGang #1021,Batman,,Viking Helmet,Zebra,Tongue Out,Eye Patch,13.2,3.3
ApeGang #1019,Orange Hawaiian Shirt ,,Flower Crown,Zebra,Beard,Black Sunglasses,14.41,3.6025
ApeGang #1018,Winter Coat,,Banana,Brown,Flames,Heart,50.85999999999999,12.714999999999998
ApeGang #1011,Indian,,Viking Helmet,Brown,Tongue Out,Robot,50.11999999999999,12.529999999999998
ApeGang #1010,Winter Coat,,Viking Helmet,Brown,Bubble Gum,Round Glasses,50.57999999999999,12.644999999999998
ApeGang #1009,Yellow NBA Jersey,,Top Hat,Cheetah,Bubble Gum,Laser,9.09,2.2725
ApeGang #1008,Indian,Silver Hoop,Top Hat,Brown,,Blind,45.55,15.183333333333332
ApeGang #1007,Fireman,,Viking Helmet,Brown,Grin Gold,Closed,50.410000000000004,12.602500000000001
ApeGang #1004,Black Tank Top,,Laurel,Rainbow,Covid Mask,Hippie Glasses,10.35,2.5875
ApeGang #1000,Black Tank Top,Bluetooth Earpiece,Purple Beanie,Brown,,Sad,47.24,15.746666666666668
ApeGang #998,Blue Hoodie,Gold Hoop,,Cream,Grin Gold,Heart,14.840000000000002,4.946666666666667
ApeGang #997,,Bluetooth Earpiece,Brown Beanie,Brown,Tongue Out,Robot Glasses,49.949999999999996,12.487499999999999
ApeGang #993,Lumberjack,,Party,Strong Dark Brown,Beard,Heart,19.150000000000002,4.7875000000000005
ApeGang #992,Hotel Porter,Silver Hoop,Cap,Brown,Grin Rainbow,,47.45,15.816666666666668
ApeGang #987,Pirate,Silver Hoop,Horn,Strong Dark Brown,,Closed,15.81,5.2700000000000005
ApeGang #985,Yellow NBA Jersey,Bluetooth Earpiece,Sushi Chef,Grey,Snake,,13.260000000000002,4.420000000000001
ApeGang #977,,Gold Hoop,Cowboy,Brown,Smoke Pipe,Squinting,48.98,12.245
ApeGang #973,Lab Coat,,Brown Beanie,Brown,Yawn,Rainbow Sunglasses,49.349999999999994,12.337499999999999
ApeGang #972,Red NBA Jersey,,Banana,Brown,Angry,Gold Sunglasses,51.949999999999996,12.987499999999999
ApeGang #970,Purple Hoodie,Gold Hoop,Crown,Grey,,Diving Mask,11.620000000000001,3.8733333333333335
ApeGang #958,,Gold Hoop,Brown Beanie,Grey,Joint,Gold Sunglasses,17.98,4.495
ApeGang #957,Magician,,Party,Red Devil,Grin Rainbow,Strabismus,8.18,2.045
ApeGang #953,Joker,Bluetooth Earpiece,,Black,Drool Rainbow,Heart,15.24,5.08
ApeGang #946,Joker,,Military Helmet,Cream,Grin Gold,Round Glasses,16.8,4.2
ApeGang #944,Sheriff,Diamond Stud,Stuntman Helmet,Strong Dark Brown,,Robot,15.590000000000002,5.196666666666667
ApeGang #929,Black Suit,,Fisherman,Brown,Flames,Heart,51.11999999999999,12.779999999999998
ApeGang #921,Lumberjack,,Chef's,Strong Dark Brown,Grillz,3D Glasses,19.77,4.9425
ApeGang #919,Mexican,Bluetooth Earpiece,Propeller,White,Corn,,9.12,3.0399999999999996
ApeGang #913,Yellow NBA Jersey,Airpods,Sushi Chef,Brown,,Black Sunglasses,48.77,16.256666666666668
ApeGang #912,,Silver Hoop,Green Beanie,Strong Dark Brown,Smoke Pipe,Alien,17.4,4.35
ApeGang #911,Hotel Porter,,Chef's,Brown,Smoke Pipe,Monocle,50.82,12.705
ApeGang #910,Hotel Porter,,Banana,Brown,Yawn,Albino,49.14,12.285
ApeGang #904,Pirate,,Sushi Chef,Brown,Flames,Bruised,51.1,12.775
ApeGang #903,Iron Man,,Crown,Zombie,Angry,Rainbow Sunglasses,7.02,1.755
ApeGang #897,Red NBA Jersey,,Headphone,Black,Grin Rainbow,Hippie Glasses,17.36,4.34
ApeGang #886,Magician,,Borsalino,Rainbow,Grin Rainbow,Closed,10.34,2.585
ApeGang #880,Black Tank Top,Bluetooth Earpiece,Magician,Brown,,Cyclops,46.39,15.463333333333333
ApeGang #878,Red Hawaiian Shirt,Airpods,Top Hat,Brown,,Heart,47.41,15.803333333333333
ApeGang #876,Sheriff,Airpods,Rabbit Ears,Cream,,Devil,11.98,3.9933333333333336
ApeGang #869,Red NBA Jersey,,Cop,Brown,Grin Rainbow,Hippie Glasses,51.06,12.765
ApeGang #865,White Tank Top,Diamond Stud,,Grey,Grin Rainbow,Strabismus,12.91,4.303333333333334
ApeGang #862,Black Suit,,Stuntman Helmet,White,Baby Pacifier,Monocle,12.76,3.19
ApeGang #861,Groom,,Hotel Porter,Grey,Grin Gold,3D Glasses,16.03,4.0075
ApeGang #859,Orange Striped T-Shirt,,Groom,Grey,Bubble Gum,Black Sunglasses,17.28,4.32
ApeGang #853,Cop,,Military Helmet,Tiger,Joint,Black Sunglasses,14.73,3.6825
ApeGang #849,Magician,,Nurse,Rainbow,Baby Pacifier,Crazy,10.620000000000001,2.6550000000000002
