,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1.1.1.1,sale_id,ape_id,sale_price,sale_time,seller_name,seller_wallet,buyer_name,buyer_wallet
1332,1332.0,1332.0,0.0,1326703278,ApeGang #1901,1.2,2021-10-11T11:20:32.105534,,0x7f873ec58d567e78a2c1dca322cbdb6d490ccb7d,FloorSweeper6969,0x7c400910388bd394b42798c99d893a67532a85d4
1333,1333.0,1333.0,0.0,1326696778,ApeGang #4334,0.9,2021-10-11T11:19:51.098944,,0x4f94dc1cbe8f1558c9ff0f9a5c44d2691393a663,silversurfer55443,0x0e23a385a4e591999e403d9d54fb68105508f070
1334,1334.0,1334.0,0.0,1326525449,ApeGang #7424,0.79,2021-10-11T11:02:24.980641,,0x69d02d0f1986a5ee01b6bfefa569b3c8d08ddf77,eshaa,0x1331faa77115ce222bc66975fb57f24f520728f5
1335,1335.0,1335.0,0.0,1326496616,ApeGang #7914,0.79,2021-10-11T10:59:31.349781,,0x49c850923f8a695eeb4d7a799ca2e7e565894b6a,GreatGatsby,0xd7c67b9faf21bf21c2ed2e414bcd63fd4abf0355
1336,1336.0,1336.0,0.0,1326465552,ApeGang #3669,0.729,2021-10-11T10:56:24.329282,,0x19c9d6a7464ac5ba2f223c38ee7a6d7d1418fa26,JPEG_MORGAN,0xf532920bb32122d6475ad4cc7634dc3a69631902
1337,1337.0,1337.0,0.0,1326260992,ApeGang #2740,1.0,2021-10-11T10:35:54.534762,,0xf2576476eb44d8b3b2084480271481ae7e2f0763,bulKZ,0x4a674137614be83bab59e1e307ba43307daab8be
1338,1338.0,1338.0,0.0,1326028508,ApeGang #9538,0.79,2021-10-11T10:13:39.539326,,0x6810aa5fdfdc51faf1a0e487168b65d7cea1b5cf,,0x9fed0f6626906add1ad3faf894712a49e9617801
1339,1339.0,1339.0,0.0,1326015140,ApeGang #6577,1.15,2021-10-11T10:12:26.563090,,0xc55b034be9b4ab2edac6bc7958a36204083e6175,FloorSweeper6969,0x7c400910388bd394b42798c99d893a67532a85d4
1340,1340.0,1340.0,0.0,1325870377,ApeGang #7213,1.0,2021-10-11T09:58:58.938067,,0x7485ac6d8534691993348d51ab0f131a19fff763,IOR50Sam,0xc52ce2b4b799b8a97edd7b222e1ddca845a3f188
1341,1341.0,1341.0,0.0,1325757386,ApeGang #1672,1.1,2021-10-11T09:47:32.429065,,0x45fadb65690687df8bb75a9077d98e7492f2d466,,0x0c4037b72a0c63340fb530690ea123c612665a34
1342,1342.0,1342.0,0.0,1325689011,ApeGang #5867,0.699,2021-10-11T09:40:47.383001,,0xaea547ad3f6808f31e5846a4055c39704dbdce24,,0x0c4037b72a0c63340fb530690ea123c612665a34
1343,1343.0,1343.0,0.0,1325676674,ApeGang #9781,0.69,2021-10-11T09:39:37.234471,,0x69d02d0f1986a5ee01b6bfefa569b3c8d08ddf77,,0x0c4037b72a0c63340fb530690ea123c612665a34
1344,1344.0,1344.0,0.0,1325534254,ApeGang #3250,0.72,2021-10-11T09:25:50.784476,,0x3a9f45ac308ccc0a1a48b0f9e2f8ce859a0039ea,TakeshiGitano,0x83a6338c71f54722fbde71ce73ede394fd7ce9ef
1345,1345.0,1345.0,0.0,1325189058,ApeGang #3072,0.65,2021-10-11T08:49:45.766303,,0x429f13e4ec5e57c9ae2388c5020e372f73fe168a,Devastator_2,0x3f0cfdf59bb0802d6c2a3b9ef45e28871b914037
1346,1346.0,1346.0,0.0,1324930177,ApeGang #6284,0.68,2021-10-11T08:24:31.058221,,0x01a4bd2216885025bbf003d73818e534679e7e04,IAmFG,0x87622f95f1041343ea547e9c9d360c49283a5eed
1347,1347.0,1347.0,0.0,1324914589,ApeGang #9656,2.6,2021-10-11T08:23:08.946994,,0x8bc47be1e3abbaba182069c89d08a61fa6c2b292,FlipRepeat,0x021804bc0f94ae40f489ea9cef26019354479a12
1348,1348.0,1348.0,0.0,1324822281,ApeGang #870,1.12,2021-10-11T08:14:28.973451,,0x4a674137614be83bab59e1e307ba43307daab8be,lNACTIVE,0x69d02d0f1986a5ee01b6bfefa569b3c8d08ddf77
1349,1349.0,1349.0,0.0,1324765387,ApeGang #4204,1.0,2021-10-11T08:08:43.518629,,0x0e23a385a4e591999e403d9d54fb68105508f070,Gallizle,0x0412f214fa215dda71e1184cad1652884e4b8c57
1350,1350.0,1350.0,0.0,1324703303,ApeGang #6416,0.72,2021-10-11T08:02:20.116074,,0xead23573f25fd94e7ecbe53daa3a12fb539a6b3d,xacaria,0x92891ed65ab3909db07e815e0c370b1b65d3ae20
1351,1351.0,1351.0,0.0,1324678829,ApeGang #6849,4.75,2021-10-11T07:59:53.397508,,0x836ef42bdf34d09390ac721eaf35ed73bccbafb5,,0x0c4037b72a0c63340fb530690ea123c612665a34
1352,1352.0,1352.0,0.0,1324585698,ApeGang #2026,0.8,2021-10-11T07:51:38.634316,,0xa099c36078b8cb8be1cc3bd39e5cbc70f1fb5111,keremba202,0x64c0be5f58b4da7253463043359432e032e3edcc
1353,1353.0,1353.0,0.0,1324540662,ApeGang #5023,0.825,2021-10-11T07:47:24.276591,,0x695e63e22170f10bc46a29722b724d60ae4c0b76,SwiftSistemicSymphony,0x95ab0d9461dddfe9c0a28196f36a3729b85326f1
1354,1354.0,1354.0,0.0,1324455325,ApeGang #47,2.22,2021-10-11T07:39:03.729174,,0x574c30f968dc3dce3f1ec5d842b9e81ff5905000,,0x0c4037b72a0c63340fb530690ea123c612665a34
1355,1355.0,1355.0,0.0,1324442553,ApeGang #882,2.666,2021-10-11T07:37:49.222798,,0x574c30f968dc3dce3f1ec5d842b9e81ff5905000,,0x0c4037b72a0c63340fb530690ea123c612665a34
1356,1356.0,1356.0,0.0,1324296017,ApeGang #3342,0.749,2021-10-11T07:24:14.528016,,0xb23bd753215067dbb5506ced4657c7f6f10599fc,,0x0c4037b72a0c63340fb530690ea123c612665a34
1357,1357.0,1357.0,0.0,1324284888,ApeGang #5753,1.111111,2021-10-11T07:23:12.137004,,0xd27dc45e60c36a316105b9a4502fb74e766be5ec,Blockrocker,0x747dbfbcfb74fd5fc115896c758a2fdff581c702
1358,1358.0,1358.0,0.0,1324278748,ApeGang #6349,1.1,2021-10-11T07:22:37.853079,,0x977d3dbf93174f517a52736e1e556b79300ce3cc,Blockrocker,0x747dbfbcfb74fd5fc115896c758a2fdff581c702
1359,1359.0,1359.0,0.0,1324233996,ApeGang #6743,0.739,2021-10-11T07:18:19.631802,,0x5eb27c71969c678d21585c8a2f37d4df1ad9b6e7,Gallizle,0x0412f214fa215dda71e1184cad1652884e4b8c57
1360,1360.0,1360.0,0.0,1323996814,ApeGang #4421,0.7,2021-10-11T06:56:35.783292,,0x933e054ca6638b4e7a6b0895fd67bff01ec5cc36,,0x0c4037b72a0c63340fb530690ea123c612665a34
1361,1361.0,1361.0,0.0,1323960145,ApeGang #8129,0.75,2021-10-11T06:53:13.896269,,0xd049984645ebf6eec57459c99fce8f65510c0c9e,edwllcxn,0xd6409d0f2457791e9aa5f8d92aeb64da2bb4b0cf
1362,1362.0,1362.0,0.0,1323909892,ApeGang #5489,0.7498,2021-10-11T06:48:44.784211,,0xacda061973a5c4eb4f9573c199772a31d9ca2829,Suv9803140,0xb80490a52ce66182d5f7d3f32d4d493066228237
1363,1363.0,1363.0,0.0,1323878187,ApeGang #7060,0.7269,2021-10-11T06:45:50.318563,,0xeb4c5c24468c3e666d01257b76a73326411b7928,,0x0c4037b72a0c63340fb530690ea123c612665a34
1364,1364.0,1364.0,0.0,1323849105,ApeGang #4187,0.73,2021-10-11T06:43:08.663800,,0x4db91d68f92550e65d7366ac280f843e850160e9,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
1365,1365.0,1365.0,0.0,1323735942,ApeGang #2807,0.79,2021-10-11T06:32:39.704935,,0xe728aa6997f13b4542ab04d4e621fcc75efc28b8,bugsbunnyz,0xb02fa82dd0df945e0ed69d1faaf01f508275dc09
1366,1366.0,1366.0,0.0,1323701670,ApeGang #2254,0.830090203,2021-10-11T06:29:27.871621,,0xb0d5f5bb4c36b239f902a2c4ff0bb6e26035413f,,0x0c4037b72a0c63340fb530690ea123c612665a34
1367,1367.0,1367.0,0.0,1323697036,ApeGang #7636,0.75,2021-10-11T06:28:59.568690,,0xcf0b56dfefa3e0051a1772fc585b076a06487c53,anferneeboykins,0x2d4fda03c4b4fbd31d37be6ebf41287291c9d40c
1368,1368.0,1368.0,0.0,1323648649,ApeGang #9950,0.85,2021-10-11T06:24:20.056540,,0x2d4fda03c4b4fbd31d37be6ebf41287291c9d40c,,0x0c4037b72a0c63340fb530690ea123c612665a34
1369,1369.0,1369.0,0.0,1323544909,ApeGang #9556,0.8,2021-10-11T06:15:09.103010,,0x72d2731a30b0bf4abfbd2f98391c5157645b36a5,ApeGang_Tj,0xb5ceceb072229f1d947d59aa8c871dc45fe45446
1370,1370.0,1370.0,0.0,1323281636,ApeGang #3206,0.75,2021-10-11T05:50:25.538691,,0xcf0b56dfefa3e0051a1772fc585b076a06487c53,andi20,0xf89e9c12d9a863f1af8993fecbb89a8972f5df6e
1371,1371.0,1371.0,0.0,1323223901,ApeGang #4679,0.84,2021-10-11T05:44:53.940954,,0xe728aa6997f13b4542ab04d4e621fcc75efc28b8,,0x9e6d9617dd80a99b13952a2c80bf41b578b277b8
1372,1372.0,1372.0,0.0,1323153540,ApeGang #7810,0.7269,2021-10-11T05:37:52.361312,,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,andi20,0xf89e9c12d9a863f1af8993fecbb89a8972f5df6e
1373,1373.0,1373.0,0.0,1323153204,ApeGang #1929,0.84,2021-10-11T05:37:50.628446,,0x0e0b43331afe772a5ff62dd22a55f6b831c2ebab,A1B2C3D4,0x1f66ff5751db233b39c2916a2510d373a8e2ef65
1374,1374.0,1374.0,0.0,1323153363,ApeGang #219,2.0,2021-10-11T05:37:51.514037,,0x57c7b85bce856aa184b9c6b3cd501bb75d7b1a81,,0x0c4037b72a0c63340fb530690ea123c612665a34
1375,1375.0,1375.0,0.0,1323136409,ApeGang #8197,0.7269,2021-10-11T05:36:10.583541,,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,stringer_bell,0x5b331eb6df00b5765894f88e54d2a87128188ec7
1376,1376.0,1376.0,0.0,1323124301,ApeGang #5797,1.424664325,2021-10-11T05:35:00.475765,,0x3d1c7dcbf883c0717bbec30aed5a616bd9002b01,,0x0c4037b72a0c63340fb530690ea123c612665a34
1377,1377.0,1377.0,0.0,1323025011,ApeGang #4187,0.45,2021-10-11T05:25:38.044288,,0x761e5f4febd7bb08821ca75e890ea4f1ef26c2c4,sebbo,0x4db91d68f92550e65d7366ac280f843e850160e9
1378,1378.0,1378.0,0.0,1322976213,ApeGang #141,0.75,2021-10-11T05:21:29.632316,,0x14b95ed55c0825a30c5bf6d4905379e06749b117,,0x0c4037b72a0c63340fb530690ea123c612665a34
1379,1379.0,1379.0,0.0,1322930855,ApeGang #2996,0.455,2021-10-11T05:17:37.269562,,0x761e5f4febd7bb08821ca75e890ea4f1ef26c2c4,,0xdbd965b96a82422229850394d3a8ead5001a43bb
1380,1380.0,1380.0,0.0,1322683844,ApeGang #6700,0.8,2021-10-11T04:56:32.134504,,0xe483c8acfbcd28f46fecd7fb8279702c636a895c,,0x0c4037b72a0c63340fb530690ea123c612665a34
1381,1381.0,1381.0,0.0,1322634677,ApeGang #1281,1.0,2021-10-11T04:52:16.115522,,0x16a060297865589dd800e45ab21f09e96b11c54a,m1ssion,0xc92cacd7f3c8eea0f1de973e61129fcdf9a4c1b9
1382,1382.0,1382.0,0.0,1322602536,ApeGang #9550,0.6969,2021-10-11T04:49:24.344246,,0xcef5109cd1adc9451162732d68d739fe0242ab3a,0x13,0x429f13e4ec5e57c9ae2388c5020e372f73fe168a
1383,1383.0,1383.0,0.0,1322472200,ApeGang #832,1.3,2021-10-11T04:37:25.176256,,0xe90cc11d4bd4c7bcbb9951c1f2587696ada4dbcd,scooch,0x08ae943e7e56021df124a0dd056438bb661ded76
1384,1384.0,1384.0,0.0,1322465484,ApeGang #7747,0.69,2021-10-11T04:36:47.796585,,0x0aec2e426ed6cc0cf3c249c1897eac47a7faa9bd,TKMinski,0xbc357ed4ea26c5037f55f1b808797f148d8f45b5
1385,1385.0,1385.0,0.0,1322444389,ApeGang #2395,0.6969,2021-10-11T04:34:46.939577,,0x769ebe155dfa8b7f5ec6b1b138f4d7e741774e64,,0x4c7bb179597fd2033babf49c340e1760adaf7fc0
1386,1386.0,1386.0,0.0,1322439855,ApeGang #6830,1.2,2021-10-11T04:34:21.781457,,0x2ce1ae96e47feb776af6658b1e3854f7c8851ae1,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
1387,1387.0,1387.0,0.0,1322225466,ApeGang #6941,0.7269,2021-10-11T04:13:41.928158,,0x72fae93d08a060a7f0a8919708c0db74ca46cbb6,Rongbomfun,0xd049984645ebf6eec57459c99fce8f65510c0c9e
1388,1388.0,1388.0,0.0,1322194327,ApeGang #2465,0.744,2021-10-11T04:10:42.588785,,0xd90bc9c902d1091ccb06828d4318741cf54d4d87,Rongbomfun,0xd049984645ebf6eec57459c99fce8f65510c0c9e
1389,1389.0,1389.0,0.0,1322077848,ApeGang #8630,0.749,2021-10-11T03:59:34.579855,,0xdcb9ea4e2bce99f370e3a91c007c2bc877f95ef8,EnviousLegend,0x8c405c60f1db44d17908deaaacbb57b77e8aec9e
1390,1390.0,1390.0,0.0,1322072959,ApeGang #8611,0.7489,2021-10-11T03:59:08.717939,,0xc5a4411f2425ea59d61d5804aa7c42a36565a6af,Thrillhouse1981,0xc4c6c27b2259794a1dd35d438e703281c0e4a004
1391,1391.0,1391.0,0.0,1322073101,ApeGang #3579,0.749,2021-10-11T03:59:09.233006,,0xdcb9ea4e2bce99f370e3a91c007c2bc877f95ef8,AnimaToey,0x4276d883b78d0914c8006aa83eaab56e9f0204ee
1392,1392.0,1392.0,0.0,1322035609,ApeGang #765,0.94,2021-10-11T03:55:38.227589,,0xa852ec2d9d3c7d44d84a1fb5de0630c406402b91,scooch,0x08ae943e7e56021df124a0dd056438bb661ded76
1393,1393.0,1393.0,0.0,1322007273,ApeGang #7877,1.0,2021-10-11T03:52:45.280689,,0x47a3474d39451fb1348f732345a476cdcaebc093,Malibu_Ken,0x34f6e236880d962726fdb5996f6a0bce42ea6ca5
1394,1394.0,1394.0,0.0,1321964967,ApeGang #6215,0.75,2021-10-11T03:48:18.478828,,0xe533d541006225af15f526ce70c327bd392f3a5f,,0x0c4037b72a0c63340fb530690ea123c612665a34
1395,1395.0,1395.0,0.0,1321954254,ApeGang #2861,0.72,2021-10-11T03:47:08.367127,,0xeeddfb62cf9cd86aae74784a5ef33b18678179d4,Diamondo,0x02d7e9881259ad045f280229d7f1b98aa726c45a
1396,1396.0,1396.0,0.0,1321939118,ApeGang #6711,0.749,2021-10-11T03:45:32.295181,,0x8e6136ce3572d5c9be30b06b0bc1838f36a16f21,,0x0c4037b72a0c63340fb530690ea123c612665a34
1397,1397.0,1397.0,0.0,1321900332,ApeGang #6948,0.75,2021-10-11T03:41:28.296140,,0xde3760ac1c9b19bcf2aca0701f5f04e68804da0d,BIGMOJ,0xb4b66f947a7c0131f90af85f35414068d867cac8
1398,1398.0,1398.0,0.0,1321823174,ApeGang #8471,0.77,2021-10-11T03:33:06.475762,,0x9e2328ebaaceb57fd83e5bf109e0809bba210d76,DeeCeetime,0xb523170d7d9010a5046e7753ee8c814ad9ec0c05
1399,1399.0,1399.0,0.0,1321740487,ApeGang #5131,0.7399,2021-10-11T03:24:55.794478,,0x79b834f7f6f3ce94aaf63fc4a2b2f722e69de40a,CryptoDadLife,0x92e212a7b091b9592fd488a83a549bc76d6f886d
1400,1400.0,1400.0,0.0,1321726564,ApeGang #6496,0.85,2021-10-11T03:23:24.299445,,0x7f873ec58d567e78a2c1dca322cbdb6d490ccb7d,VeMan,0xd134fcd3df1160f03b98dc81ed85f03b0d3b97e3
1401,1401.0,1401.0,0.0,1321565856,ApeGang #7782,0.7888,2021-10-11T03:07:58.268885,,0x0dc903afb13b941e2967f4cb1c37bbc91f5ccaa7,xacaria,0x92891ed65ab3909db07e815e0c370b1b65d3ae20
1402,1402.0,1402.0,0.0,1321557506,ApeGang #6824,0.85,2021-10-11T03:07:14.389984,,0x06864d3a55083a9125c7add58d27210bcf2081c4,GMastaKen,0x68ae59fe9841e7321c0ceba4338a3f3101d550e9
1403,1403.0,1403.0,0.0,1321492254,ApeGang #6492,0.7385,2021-10-11T03:01:27.068349,,0xd505af77d421aff12a9a820e8cba4784e3a8cb24,xacaria,0x92891ed65ab3909db07e815e0c370b1b65d3ae20
1404,1404.0,1404.0,0.0,1321395917,ApeGang #9542,0.71,2021-10-11T02:52:41.214783,,0x14db18820e27548014aa280d5e9f869588a2b7cc,,0x0c4037b72a0c63340fb530690ea123c612665a34
1405,1405.0,1405.0,0.0,1321271949,ApeGang #9726,0.85,2021-10-11T02:40:35.332900,,0x138c32d80d68ff2fd624cb1dfdf0cf1a555ce3fa,ApeGang_Tj,0xb5ceceb072229f1d947d59aa8c871dc45fe45446
1406,1406.0,1406.0,0.0,1321246578,ApeGang #5410,0.729,2021-10-11T02:38:06.962064,,0x23ffa72d19450516322c8875fce660d80f732b4c,benihana,0xe819f22a0f04b6aeb76190e4d2cefd1dba29ebb7
1407,1407.0,1407.0,0.0,1321243526,ApeGang #7737,0.84,2021-10-11T02:37:50.978708,,0x0008d343091ef8bd3efa730f6aae5a26a285c7a2,MrLOM,0x5869a2b0554d2de22b4062923e1fb2a0aac8e4aa
1408,1408.0,1408.0,0.0,1321144797,ApeGang #6839,0.729,2021-10-11T02:28:17.054698,,0x23ffa72d19450516322c8875fce660d80f732b4c,SalmonCrunchzz,0x8c913f57ca6507e5d6ed892661d918b29a4ba107
1409,1409.0,1409.0,0.0,1321104121,ApeGang #8992,0.7,2021-10-11T02:24:22.889132,,0xf2576476eb44d8b3b2084480271481ae7e2f0763,Meiravault,0x688ee8ed427356e4bf4e441ba3a927b487fb4883
1410,1410.0,1410.0,0.0,1321089782,ApeGang #6597,0.749,2021-10-11T02:22:56.845477,,0x695e63e22170f10bc46a29722b724d60ae4c0b76,SalmonCrunchzz,0x8c913f57ca6507e5d6ed892661d918b29a4ba107
1411,1411.0,1411.0,0.0,1320973727,ApeGang #1038,0.99,2021-10-11T02:10:41.833610,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1,pubs_eth,0x100f36224e8f65286c6156366bd07ad61b246c1a
1412,1412.0,1412.0,0.0,1320601216,ApeGang #5015,1.69,2021-10-11T01:32:59.668434,,0x764cab6415340e1e858dcfc78be89edb7aa7d5bb,,0x0c4037b72a0c63340fb530690ea123c612665a34
1413,1413.0,1413.0,0.0,1320530772,ApeGang #8595,0.9,2021-10-11T01:25:18.768473,,0x2af3152ae9d9d9e2eab96a4abc9df509229d70ca,,0x0c4037b72a0c63340fb530690ea123c612665a34
1414,1414.0,1414.0,0.0,1320507816,ApeGang #2518,1.2,2021-10-11T01:22:46.350450,,0x2af3152ae9d9d9e2eab96a4abc9df509229d70ca,,0x0c4037b72a0c63340fb530690ea123c612665a34
1415,1415.0,1415.0,0.0,1320482337,ApeGang #5959,1.25,2021-10-11T01:19:50.214328,,0x2af3152ae9d9d9e2eab96a4abc9df509229d70ca,,0x0c4037b72a0c63340fb530690ea123c612665a34
1416,1416.0,1416.0,0.0,1320440600,ApeGang #6134,0.75,2021-10-11T01:14:59.234161,,0xee0d226287f838da6ab7eb10f72bdc14b735c168,StickyMonkey,0xffbd5ea0c0d805d07725c5da4759a4ff894f60f1
1417,1417.0,1417.0,0.0,1320428483,ApeGang #7676,0.8,2021-10-11T01:13:31.617992,,0x17853cbed35f3153dc144d709e01575cb75d326b,,0x0c4037b72a0c63340fb530690ea123c612665a34
1418,1418.0,1418.0,0.0,1320420978,ApeGang #7841,0.88,2021-10-11T01:12:37.318775,,0x542161a8e96cc75664d185222aae8441157bd249,SonofSatoshi,0x194774149cdb23c03ef126632c1ce330315bcdfb
1419,1419.0,1419.0,0.0,1320414176,ApeGang #921,0.69,2021-10-11T01:11:48.113691,,0xb381d2fcb4d15b2c7e4126426eb30489681fd1c7,Ddun34,0x930a08431415f84412a5c7b914fa649bd7a44c2a
1420,1420.0,1420.0,0.0,1320396002,ApeGang #3630,0.7298,2021-10-11T01:09:38.468662,,0xb957d61108f439decc7fd450cfb39e28528d6ec8,,0x0c4037b72a0c63340fb530690ea123c612665a34
1421,1421.0,1421.0,0.0,1320385429,ApeGang #647,0.7,2021-10-11T01:08:23.709671,,0x9963e3b3f268e865bc503d888b61da6cd26c0cb9,javierlovato,0x7956302fe62df98c5c7f35354a2d03eb8b160f0e
1422,1422.0,1422.0,0.0,1320364410,ApeGang #7593,0.6969,2021-10-11T01:05:52.778381,,0x995068a2d135e6630105bddecdb63e0b3b075182,,0x0c4037b72a0c63340fb530690ea123c612665a34
1423,1423.0,1423.0,0.0,1320332633,ApeGang #9292,3.0,2021-10-11T01:02:07.306496,,0xc1dd8204aaa49bf7f44037b35edae84045f2bd85,,0x0c4037b72a0c63340fb530690ea123c612665a34
1424,1424.0,1424.0,0.0,1320328466,ApeGang #8924,1.49,2021-10-11T01:01:38.852536,,0xea9bb67f3c9561642f018e8569ee157f5c4c5ac6,,0x0c4037b72a0c63340fb530690ea123c612665a34
1425,1425.0,1425.0,0.0,1320287987,ApeGang #1597,0.6969,2021-10-11T00:56:55.842171,,0xdcb9ea4e2bce99f370e3a91c007c2bc877f95ef8,,0x0c4037b72a0c63340fb530690ea123c612665a34
1426,1426.0,1426.0,0.0,1320267975,ApeGang #761,0.88,2021-10-11T00:54:32.694945,,0x7956302fe62df98c5c7f35354a2d03eb8b160f0e,,0x0c4037b72a0c63340fb530690ea123c612665a34
1427,1427.0,1427.0,0.0,1320254007,ApeGang #6381,1.605196655,2021-10-11T00:52:50.850919,,0x7956302fe62df98c5c7f35354a2d03eb8b160f0e,,0x0c4037b72a0c63340fb530690ea123c612665a34
1428,1428.0,1428.0,0.0,1320216113,ApeGang #343,0.879,2021-10-11T00:48:12.057357,,0x032fd1ac947de44f382423f78047d18cc903d7a1,,0x0c4037b72a0c63340fb530690ea123c612665a34
1429,1429.0,1429.0,0.0,1320202536,ApeGang #1600,0.745,2021-10-11T00:46:31.406594,,0x8381da825d4cf706812c17a60490664849865a3f,Charlemagneto,0xd313093397f7c85abf56f594a83dfcd0b4fcc436
1430,1430.0,1430.0,0.0,1320193864,ApeGang #4432,0.88,2021-10-11T00:45:28.956016,,0x66af9e0005166fd3631a5beabb6c4eddf3a65312,,0x0c4037b72a0c63340fb530690ea123c612665a34
1431,1431.0,1431.0,0.0,1320176670,ApeGang #6749,0.85,2021-10-11T00:43:25.879522,,0xdd914ab65492518dc78c133f86a35644004668ca,,0x0c4037b72a0c63340fb530690ea123c612665a34
1432,1432.0,1432.0,0.0,1319857342,ApeGang #8933,0.698,2021-10-11T00:11:41.888653,,0xbedbb91df9e43e59c4c7a3d27876f2fabe7a4bb6,hottjared,0xc0eff069e0c4932cf9d594bad0968fd1c3e86406
1433,1433.0,1433.0,0.0,1319572881,ApeGang #6963,0.729,2021-10-10T23:44:44.552238,,0x23ffa72d19450516322c8875fce660d80f732b4c,jralli,0x48e9f767cfb2a1a733035477a25030e34f8c653e
1434,1434.0,1434.0,0.0,1319380775,ApeGang #9072,0.98,2021-10-10T23:27:16.018457,,0xf101b3ad28c7f885a545db0b32970ab35ac46026,,0xa25f99a1e58c6fca4f355d8ac5cd9429ea373ff3
1435,1435.0,1435.0,0.0,1319161250,ApeGang #7777,0.9,2021-10-10T23:08:24.635311,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1,daffy,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a
1436,1436.0,1436.0,0.0,1319058563,ApeGang #8302,0.72,2021-10-10T22:59:13.282044,,0xa078efb1e49bd30fc720fb8f6aadc2228b15a53d,,0x44cea41dde8e31f4c4d5220abdd35c6c473a3794
1437,1437.0,1437.0,0.0,1318870560,ApeGang #8941,0.75,2021-10-10T22:41:47.667796,,0x9d8346a1755d0d9bcf15ad4f1807a62e357545bf,Motavation,0xbf7e8247f3de7958c1d7b3c8658c9424fdde0e9a
1438,1438.0,1438.0,0.0,1318749589,ApeGang #6575,0.85,2021-10-10T22:31:13.050380,,0xc1aaf352ea182cee19a8f8d8a159cd7e9d8641c2,DnzETH,0xb00765b3f30fc7e59527d1c3fb9d4af933291dc5
1439,1439.0,1439.0,0.0,1318500901,ApeGang #2176,0.8,2021-10-10T22:08:50.737645,,0x06864d3a55083a9125c7add58d27210bcf2081c4,geleeroyale,0x701d0ecb3ba780de7b2b36789aec4493a426010a
1440,1440.0,1440.0,0.0,1318387157,ApeGang #3854,0.75,2021-10-10T21:58:17.844537,,0x79d5427f165484ed4c276ef409a8807b817ff39e,Intodaysnight,0x2a259f94ede30a0499f1d83ff534026f6717f4f7
1441,1441.0,1441.0,0.0,1318313665,ApeGang #6929,1.2,2021-10-10T21:50:00.052371,,0x2687b8f2762d557fbc8cfbb5a73aee71fdd5c604,Awakened_Monkey,0x6a2ebd6b63dc3f8ccd1f91292cefb07255e01c86
1442,1442.0,1442.0,0.0,1318286008,ApeGang #6541,0.8,2021-10-10T21:46:56.715992,,0x69c38c760634c23f3a3d9be441eccbd2e50e5f73,Lizahd,0x90482846f144c3f52a3ea36a3b70b79ba6d6c596
1443,1443.0,1443.0,0.0,1318243197,ApeGang #3705,0.74,2021-10-10T21:42:08.814581,,0xf0596755662b632964d402a38521e38f62c59023,S258919H,0xe1451cc45c528a6d5b8eee7ae0184f040f4990e9
1444,1444.0,1444.0,0.0,1318234925,ApeGang #1503,0.79,2021-10-10T21:41:14.107941,,0x16a0d70119eb2927f8722ffe0c6afc658cb2f9d6,chadzy29,0x4019d2e11f780f7925224f99eccd31aeb191d0b9
1445,1445.0,1445.0,0.0,1318204104,ApeGang #6137,0.9,2021-10-10T21:37:47.495369,,0x4f7fedab239c52f51bf8093ac26698b8f4e4e65d,chakraganz,0x976d8dc2905192749d76aba38a3fbeae4e044211
1446,1446.0,1446.0,0.0,1318025351,ApeGang #625,0.75,2021-10-10T21:19:07.836548,,0x94adc31b48058c288235f4211242ecdc9641231c,IKniv3SI,0xb79353f1448c813c236a59618123141206f82b05
1447,1447.0,1447.0,0.0,1317992954,ApeGang #9700,1.1,2021-10-10T21:15:49.721514,,0x7f873ec58d567e78a2c1dca322cbdb6d490ccb7d,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
1448,1448.0,1448.0,0.0,1317903069,ApeGang #7842,0.85,2021-10-10T21:07:09.220508,,0xfbc3f33af3dd99d709631791741eea65eddbfa50,,0x531f2cade9b665fb169cd5c1484d6830798d84be
1449,1449.0,1449.0,0.0,1317899806,ApeGang #4130,0.7,2021-10-10T21:06:50.620147,,0x4989503997dc06a085ed5d71e43f09f697e02e14,,0x98de2a07f09afb28f0b3af3e3dcede7cb97130f1
1450,1450.0,1450.0,0.0,1317886675,ApeGang #4375,0.9,2021-10-10T21:05:37.080872,,0xe523117f5c26518f95f7878681fd0845e9806b84,Brett767676,0x43587a390358292aad82b27a650155da16ff4972
1451,1451.0,1451.0,0.0,1317866482,ApeGang #7672,0.735,2021-10-10T21:03:43.704419,,0x6e9075da365be17041e704a16d39652a7a54b862,Dirtpig1,0x2ff26ab81409823b9deabac115f8f7ae88c6ef9d
1452,1452.0,1452.0,0.0,1317821693,ApeGang #1954,11.0,2021-10-10T20:59:32.612032,,0xbecf45351f5d15ee717df1281d826ae51fc4aac8,bulKZ,0x4a674137614be83bab59e1e307ba43307daab8be
